datetime,open,high,low,close,volume
2026-01-23 10:40:00+05:30,59950.0,59950.0,59950.0,59950.0,0
2026-01-23 10:45:00+05:30,59950.0,59950.0,59891.0,59891.0,210
2026-01-23 10:50:00+05:30,59891.0,59900.0,59891.0,59899.4,90
2026-01-23 10:55:00+05:30,59899.4,59899.4,59899.4,59899.4,0
2026-01-23 11:00:00+05:30,59899.4,59957.2,59899.4,59904.4,420
2026-01-23 11:05:00+05:30,59904.4,59912.8,59904.4,59912.8,30
2026-01-23 11:10:00+05:30,59912.8,60022.0,59912.8,60000.0,330
2026-01-23 11:15:00+05:30,60000.0,60000.0,59938.6,59938.6,240
2026-01-23 11:20:00+05:30,59938.6,59941.4,59871.6,59941.4,330
2026-01-23 11:25:00+05:30,59941.4,59941.4,59901.0,59901.0,120
2026-01-23 11:30:00+05:30,59901.0,59901.0,59883.6,59883.6,150
2026-01-23 11:35:00+05:30,59883.6,59898.2,59812.0,59830.6,450
2026-01-23 11:40:00+05:30,59830.6,59837.4,59780.2,59800.0,1290
2026-01-23 11:45:00+05:30,59800.0,59818.6,59765.0,59765.0,1200
2026-01-23 11:50:00+05:30,59765.0,59823.2,59750.2,59818.8,1590
2026-01-23 11:55:00+05:30,59818.8,59818.8,59795.4,59818.6,2130
2026-01-23 12:00:00+05:30,59818.6,59819.8,59773.0,59819.8,780
2026-01-23 12:05:00+05:30,59819.8,59819.8,59725.2,59762.8,840
2026-01-23 12:10:00+05:30,59762.8,59772.6,59725.4,59772.6,1020
2026-01-23 12:15:00+05:30,59772.6,59820.0,59772.6,59820.0,60
2026-01-23 12:20:00+05:30,59820.0,59838.4,59803.6,59803.6,240
2026-01-23 12:25:00+05:30,59803.6,59803.6,59740.2,59785.0,480
2026-01-23 12:30:00+05:30,59785.0,59785.0,59760.4,59760.4,60
2026-01-23 12:35:00+05:30,59760.4,59823.6,59760.4,59800.0,600
2026-01-23 12:40:00+05:30,59808.8,59850.0,59794.2,59850.0,480
2026-01-23 12:45:00+05:30,59850.0,59900.0,59812.8,59825.0,360
2026-01-23 12:50:00+05:30,59825.0,59825.0,59792.2,59792.2,600
2026-01-23 12:55:00+05:30,59792.2,59815.0,59792.2,59815.0,30
2026-01-23 13:00:00+05:30,59815.0,59815.0,59750.0,59756.2,300
2026-01-23 13:05:00+05:30,59756.2,59783.6,59755.0,59783.6,120
2026-01-23 13:10:00+05:30,59783.6,59790.4,59783.6,59785.0,120
2026-01-23 13:15:00+05:30,59785.0,59785.0,59695.2,59695.2,1680
2026-01-23 13:20:00+05:30,59695.2,59715.0,59652.2,59689.4,540
2026-01-23 13:25:00+05:30,59689.4,59712.8,59609.6,59624.0,2040
2026-01-23 13:30:00+05:30,59624.0,59624.0,59374.8,59436.0,2610
2026-01-23 13:35:00+05:30,59436.0,59459.0,59381.0,59390.0,2820
2026-01-23 13:40:00+05:30,59390.0,59430.0,59380.2,59380.2,1260
2026-01-23 13:45:00+05:30,59380.2,59417.8,59339.6,59400.0,2670
2026-01-23 13:50:00+05:30,59400.0,59415.2,59388.4,59388.4,810
2026-01-23 13:55:00+05:30,59388.4,59411.0,59351.0,59354.2,1560
2026-01-23 14:00:00+05:30,59354.2,59385.2,59354.2,59385.2,690
2026-01-23 14:05:00+05:30,59385.2,59400.0,59362.6,59390.8,420
2026-01-23 14:10:00+05:30,59390.8,59417.8,59351.0,59399.0,4590
2026-01-23 14:15:00+05:30,59399.0,59448.0,59356.4,59395.4,1560
2026-01-23 14:20:00+05:30,59395.4,59395.4,59280.0,59280.0,3060
2026-01-23 14:25:00+05:30,59280.0,59379.2,59280.0,59379.2,2010
2026-01-23 14:30:00+05:30,59379.2,59449.8,59379.2,59415.6,960
2026-01-23 14:35:00+05:30,59415.6,59450.0,59400.0,59400.0,300
2026-01-23 14:40:00+05:30,59400.0,59475.0,59400.0,59466.0,780
2026-01-23 14:45:00+05:30,59466.0,59466.0,59393.2,59393.2,390
2026-01-23 14:50:00+05:30,59393.2,59423.0,59367.0,59401.4,630
2026-01-23 14:55:00+05:30,59401.4,59469.8,59401.4,59462.6,630
2026-01-23 15:00:00+05:30,59462.6,59462.6,59360.2,59404.0,510
2026-01-23 15:05:00+05:30,59404.0,59404.0,59316.2,59339.0,1050
2026-01-23 15:10:00+05:30,59339.0,59372.8,59307.8,59357.0,1200
2026-01-23 15:15:00+05:30,59357.0,59377.6,59132.0,59206.0,2910
2026-01-23 15:20:00+05:30,59206.0,59226.6,59160.2,59199.8,4860
2026-01-23 15:25:00+05:30,59199.8,59237.0,59198.8,59202.4,4470
2026-01-27 09:15:00+05:30,59280.2,59385.0,59173.6,59220.0,2730
2026-01-27 09:20:00+05:30,59220.0,59228.4,59060.0,59093.6,3750
2026-01-27 09:25:00+05:30,59093.6,59100.0,58962.6,59010.2,2970
2026-01-27 09:30:00+05:30,59010.2,59100.8,58966.0,59085.0,3330
2026-01-27 09:35:00+05:30,59085.0,59340.6,59050.0,59323.6,2430
2026-01-27 09:40:00+05:30,59323.6,59425.0,59290.0,59425.0,2460
2026-01-27 09:45:00+05:30,59425.0,59480.0,59384.0,59426.2,1590
2026-01-27 09:50:00+05:30,59426.2,59445.2,59387.8,59390.0,2010
2026-01-27 09:55:00+05:30,59390.0,59390.0,59297.0,59309.2,1440
2026-01-27 10:00:00+05:30,59309.2,59424.6,59309.2,59415.8,1260
2026-01-27 10:05:00+05:30,59415.8,59415.8,59306.0,59335.2,990
2026-01-27 10:10:00+05:30,59335.2,59444.0,59335.2,59444.0,900
2026-01-27 10:15:00+05:30,59444.0,59510.6,59444.0,59501.0,1800
2026-01-27 10:20:00+05:30,59501.0,59501.0,59474.2,59495.0,480
2026-01-27 10:25:00+05:30,59495.0,59495.0,59402.0,59402.0,180
2026-01-27 10:30:00+05:30,59402.0,59444.6,59400.0,59424.2,270
2026-01-27 10:35:00+05:30,59424.2,59490.0,59424.2,59450.0,480
2026-01-27 10:40:00+05:30,59450.0,59450.0,59225.0,59225.0,1350
2026-01-27 10:45:00+05:30,59225.0,59292.6,59217.4,59292.6,480
2026-01-27 10:50:00+05:30,59292.6,59292.6,59188.0,59191.8,1200
2026-01-27 10:55:00+05:30,59191.8,59260.0,59191.8,59250.0,540
2026-01-27 11:00:00+05:30,59250.0,59325.0,59230.0,59325.0,300
2026-01-27 11:05:00+05:30,59325.0,59360.0,59268.0,59321.0,900
2026-01-27 11:10:00+05:30,59321.0,59321.0,59280.2,59280.2,30
2026-01-27 11:15:00+05:30,59280.2,59409.0,59280.2,59374.4,480
2026-01-27 11:20:00+05:30,59374.4,59404.0,59374.4,59398.2,120
2026-01-27 11:25:00+05:30,59398.2,59398.8,59376.2,59398.8,210
2026-01-27 11:30:00+05:30,59398.8,59430.0,59390.0,59405.0,240
2026-01-27 11:35:00+05:30,59405.0,59451.0,59405.0,59451.0,390
2026-01-27 11:40:00+05:30,59451.0,59589.4,59451.0,59589.4,1680
2026-01-27 11:45:00+05:30,59589.4,59590.0,59510.0,59510.0,720
2026-01-27 11:50:00+05:30,59510.0,59510.0,59439.2,59439.2,1140
2026-01-27 11:55:00+05:30,59439.2,59464.6,59420.0,59452.0,270
2026-01-27 12:00:00+05:30,59452.0,59533.0,59452.0,59503.4,570
2026-01-27 12:05:00+05:30,59503.4,59528.8,59480.0,59510.0,780
2026-01-27 12:10:00+05:30,59510.0,59547.6,59510.0,59529.4,270
2026-01-27 12:15:00+05:30,59529.4,59529.4,59450.0,59470.8,690
2026-01-27 12:20:00+05:30,59470.8,59544.4,59456.4,59510.0,1500
2026-01-27 12:25:00+05:30,59510.0,59555.0,59501.0,59501.0,90
2026-01-27 12:30:00+05:30,59501.0,59501.0,59440.2,59459.8,180
2026-01-27 12:35:00+05:30,59459.8,59473.4,59426.2,59473.4,180
2026-01-27 12:40:00+05:30,59473.4,59491.0,59469.6,59491.0,570
2026-01-27 12:45:00+05:30,59491.0,59491.0,59390.0,59401.0,300
2026-01-27 12:50:00+05:30,59401.0,59543.4,59401.0,59537.2,570
2026-01-27 12:55:00+05:30,59537.2,59537.2,59527.0,59527.0,150
2026-01-27 13:00:00+05:30,59527.0,59543.2,59462.2,59462.2,690
2026-01-27 13:05:00+05:30,59462.2,59529.0,59462.2,59501.0,330
2026-01-27 13:10:00+05:30,59501.0,59501.0,59485.2,59496.0,60
2026-01-27 13:15:00+05:30,59496.0,59525.2,59496.0,59510.0,150
2026-01-27 13:20:00+05:30,59510.0,59543.4,59510.0,59525.0,150
2026-01-27 13:25:00+05:30,59525.0,59595.0,59490.8,59559.6,990
2026-01-27 13:30:00+05:30,59559.6,59600.0,59533.6,59533.6,210
2026-01-27 13:35:00+05:30,59533.6,59533.6,59410.0,59410.0,450
2026-01-27 13:40:00+05:30,59410.0,59500.0,59410.0,59463.8,360
2026-01-27 13:45:00+05:30,59463.8,59498.8,59463.8,59498.8,90
2026-01-27 13:50:00+05:30,59498.8,59505.0,59464.6,59464.6,180
2026-01-27 13:55:00+05:30,59464.6,59530.4,59464.6,59530.4,180
2026-01-27 14:00:00+05:30,59530.4,59530.4,59443.8,59443.8,240
2026-01-27 14:05:00+05:30,59443.8,59475.0,59421.0,59472.0,240
2026-01-27 14:10:00+05:30,59472.0,59548.0,59472.0,59520.8,420
2026-01-27 14:15:00+05:30,59520.8,59520.8,59479.4,59510.0,570
2026-01-27 14:20:00+05:30,59510.0,59521.0,59474.8,59474.8,270
2026-01-27 14:25:00+05:30,59474.8,59519.6,59474.8,59500.0,180
2026-01-27 14:30:00+05:30,59500.0,59545.0,59500.0,59545.0,480
2026-01-27 14:35:00+05:30,59545.0,59614.6,59540.6,59605.0,1530
2026-01-27 14:40:00+05:30,59605.0,59671.0,59605.0,59654.0,2100
2026-01-27 14:45:00+05:30,59654.0,59720.0,59654.0,59715.6,1320
2026-01-27 14:50:00+05:30,59715.6,59840.0,59715.6,59825.2,2130
2026-01-27 14:55:00+05:30,59825.2,59842.0,59776.4,59835.2,2190
2026-01-27 15:00:00+05:30,59835.2,59875.8,59777.0,59860.4,2040
2026-01-27 15:05:00+05:30,59845.2,59920.0,59845.2,59905.0,1920
2026-01-27 15:10:00+05:30,59905.0,59948.8,59905.0,59940.6,1410
2026-01-27 15:15:00+05:30,59940.6,60145.2,59940.6,60129.0,3660
2026-01-27 15:20:00+05:30,60129.0,60150.0,60100.8,60130.0,1200
2026-01-27 15:25:00+05:30,60130.0,60150.0,60019.4,60068.6,3060
2026-01-28 09:15:00+05:30,60000.2,60238.6,60000.2,60200.0,6030
2026-01-28 09:20:00+05:30,60200.0,60274.8,60181.6,60230.0,1860
2026-01-28 09:25:00+05:30,60230.0,60255.8,60157.4,60245.4,1260
2026-01-28 09:30:00+05:30,60245.4,60288.6,60155.2,60155.2,1770
2026-01-28 09:35:00+05:30,60155.2,60184.8,60127.6,60180.0,1410
2026-01-28 09:40:00+05:30,60180.0,60214.2,60130.6,60145.0,900
2026-01-28 09:45:00+05:30,60145.0,60180.0,60129.4,60147.0,690
2026-01-28 09:50:00+05:30,60147.0,60181.0,60110.0,60148.8,750
2026-01-28 09:55:00+05:30,60148.8,60159.0,60100.0,60159.0,270
2026-01-28 10:00:00+05:30,60159.0,60216.0,60159.0,60168.4,840
2026-01-28 10:05:00+05:30,60168.4,60176.6,60083.0,60091.8,240
2026-01-28 10:10:00+05:30,60091.8,60127.8,60090.0,60109.0,540
2026-01-28 10:15:00+05:30,60109.0,60149.2,60065.0,60149.2,1200
2026-01-28 10:20:00+05:30,60149.2,60181.4,60140.2,60140.2,180
2026-01-28 10:25:00+05:30,60140.2,60151.0,60140.2,60143.6,360
2026-01-28 10:30:00+05:30,60143.6,60143.6,60051.0,60111.8,1020
2026-01-28 10:35:00+05:30,60111.8,60200.0,60092.6,60200.0,360
2026-01-28 10:40:00+05:30,60200.0,60202.0,60165.0,60168.8,240
2026-01-28 10:45:00+05:30,60168.8,60175.2,60150.0,60150.0,240
2026-01-28 10:50:00+05:30,60150.0,60250.0,60150.0,60242.0,1710
2026-01-28 10:55:00+05:30,60242.0,60242.0,60220.8,60220.8,270
2026-01-28 11:00:00+05:30,60220.8,60250.0,60192.2,60250.0,600
2026-01-28 11:05:00+05:30,60250.0,60261.2,60238.2,60238.2,420
2026-01-28 11:10:00+05:30,60238.2,60238.2,60210.0,60210.0,120
2026-01-28 11:15:00+05:30,60210.0,60266.0,60210.0,60260.0,720
2026-01-28 11:20:00+05:30,60260.0,60327.0,60254.8,60327.0,2040
2026-01-28 11:25:00+05:30,60327.0,60351.0,60295.6,60298.4,1470
2026-01-28 11:30:00+05:30,60298.4,60322.4,60289.0,60301.0,1080
2026-01-28 11:35:00+05:30,60301.0,60301.0,60253.6,60262.0,330
2026-01-28 11:40:00+05:30,60262.0,60263.6,60206.2,60206.2,540
2026-01-28 11:45:00+05:30,60206.2,60269.0,60200.0,60256.0,690
2026-01-28 11:50:00+05:30,60256.0,60256.0,60251.0,60251.0,120
2026-01-28 11:55:00+05:30,60251.0,60251.0,60202.0,60207.0,90
2026-01-28 12:00:00+05:30,60207.0,60207.0,60207.0,60207.0,0
2026-01-28 12:05:00+05:30,60207.0,60256.0,60200.0,60200.0,180
2026-01-28 12:10:00+05:30,60200.0,60200.0,60174.0,60198.8,390
2026-01-28 12:15:00+05:30,60198.8,60200.0,60155.4,60155.4,420
2026-01-28 12:20:00+05:30,60155.4,60195.0,60140.0,60140.0,1200
2026-01-28 12:25:00+05:30,60140.0,60166.0,60134.0,60134.0,120
2026-01-28 12:30:00+05:30,60134.0,60169.8,60134.0,60169.8,150
2026-01-28 12:35:00+05:30,60169.8,60192.0,60169.6,60173.6,150
2026-01-28 12:40:00+05:30,60173.6,60200.0,60150.0,60200.0,120
2026-01-28 12:45:00+05:30,60200.0,60213.8,60155.0,60155.0,180
2026-01-28 12:50:00+05:30,60155.0,60155.0,60155.0,60155.0,0
2026-01-28 12:55:00+05:30,60155.0,60168.0,60150.0,60150.0,480
2026-01-28 13:00:00+05:30,60150.0,60165.0,60115.0,60162.8,600
2026-01-28 13:05:00+05:30,60162.8,60170.0,60145.0,60160.2,90
2026-01-28 13:10:00+05:30,60160.2,60190.6,60160.2,60190.6,30
2026-01-28 13:15:00+05:30,60190.6,60222.0,60190.0,60220.0,270
2026-01-28 13:20:00+05:30,60220.0,60220.0,60038.2,60053.6,900
2026-01-28 13:25:00+05:30,60053.6,60094.4,60053.6,60070.0,420
2026-01-28 13:30:00+05:30,60070.0,60077.4,60002.6,60002.6,540
2026-01-28 13:35:00+05:30,60002.6,60025.0,59960.0,60000.4,1410
2026-01-28 13:40:00+05:30,60000.4,60014.0,59975.0,59980.0,600
2026-01-28 13:45:00+05:30,59980.0,59987.2,59940.0,59973.0,720
2026-01-28 13:50:00+05:30,59973.0,60016.0,59940.0,59985.8,570
2026-01-28 13:55:00+05:30,59985.8,60025.0,59985.8,60025.0,210
2026-01-28 14:00:00+05:30,60025.0,60025.0,59992.0,60021.4,240
2026-01-28 14:05:00+05:30,60021.4,60021.4,59981.6,60000.0,420
2026-01-28 14:10:00+05:30,60000.0,60023.0,59955.2,59955.2,300
2026-01-28 14:15:00+05:30,59955.2,59987.6,59955.2,59958.6,150
2026-01-28 14:20:00+05:30,59958.6,59976.4,59925.0,59953.0,840
2026-01-28 14:25:00+05:30,59953.0,60025.0,59953.0,60022.8,150
2026-01-28 14:30:00+05:30,60022.8,60072.0,60022.8,60045.6,270
2026-01-28 14:35:00+05:30,60045.6,60057.6,60010.0,60057.6,300
2026-01-28 14:40:00+05:30,60057.6,60092.0,60057.6,60092.0,360
2026-01-28 14:45:00+05:30,60092.0,60135.0,60092.0,60135.0,390
2026-01-28 14:50:00+05:30,60135.0,60210.0,60135.0,60208.0,810
2026-01-28 14:55:00+05:30,60208.0,60250.0,60208.0,60248.0,540
2026-01-28 15:00:00+05:30,60248.0,60260.0,60220.8,60242.0,930
2026-01-28 15:05:00+05:30,60242.0,60260.0,60226.2,60241.2,1260
2026-01-28 15:10:00+05:30,60241.2,60250.0,60212.2,60215.0,240
2026-01-28 15:15:00+05:30,60215.0,60260.0,60215.0,60235.6,660
2026-01-28 15:20:00+05:30,60235.6,60252.2,60218.0,60218.0,330
2026-01-28 15:25:00+05:30,60218.0,60244.8,60216.8,60244.2,1860
2026-01-29 09:15:00+05:30,60192.6,60192.6,60094.8,60100.0,1830
2026-01-29 09:20:00+05:30,60100.0,60172.6,60092.0,60151.2,1110
2026-01-29 09:25:00+05:30,60151.2,60188.4,60133.8,60133.8,480
2026-01-29 09:30:00+05:30,60133.8,60140.8,60122.6,60122.6,150
2026-01-29 09:35:00+05:30,60122.6,60148.6,60100.0,60125.0,690
2026-01-29 09:40:00+05:30,60125.0,60195.8,60125.0,60150.0,180
2026-01-29 09:45:00+05:30,60150.0,60245.8,60150.0,60221.4,600
2026-01-29 09:50:00+05:30,60221.4,60278.8,60129.0,60129.0,840
2026-01-29 09:55:00+05:30,60129.0,60151.6,60100.0,60151.6,480
2026-01-29 10:00:00+05:30,60151.6,60189.2,60107.4,60189.2,720
2026-01-29 10:05:00+05:30,60189.2,60200.4,60163.6,60200.4,330
2026-01-29 10:10:00+05:30,60200.4,60234.8,60172.4,60224.0,330
2026-01-29 10:15:00+05:30,60224.0,60269.0,60218.4,60262.2,540
2026-01-29 10:20:00+05:30,60262.2,60262.2,60195.2,60247.6,180
2026-01-29 10:25:00+05:30,60247.6,60247.6,60224.2,60226.4,210
2026-01-29 10:30:00+05:30,60226.4,60241.0,60210.6,60241.0,180
2026-01-29 10:35:00+05:30,60241.0,60255.0,60200.0,60200.0,300
2026-01-29 10:40:00+05:30,60200.0,60226.6,60171.2,60226.6,90
2026-01-29 10:45:00+05:30,60226.6,60226.6,60224.0,60224.0,60
2026-01-29 10:50:00+05:30,60224.0,60305.0,60224.0,60305.0,2250
2026-01-29 10:55:00+05:30,60305.0,60330.0,60300.0,60301.6,600
2026-01-29 11:00:00+05:30,60301.6,60324.0,60300.0,60300.0,300
2026-01-29 11:05:00+05:30,60300.0,60325.4,60290.0,60315.6,990
2026-01-29 11:10:00+05:30,60315.6,60384.2,60315.6,60330.0,1710
2026-01-29 11:15:00+05:30,60330.0,60400.0,60330.0,60378.2,540
2026-01-29 11:20:00+05:30,60378.2,60405.0,60351.0,60399.6,870
2026-01-29 11:25:00+05:30,60399.6,60399.6,60346.8,60390.6,420
2026-01-29 11:30:00+05:30,60390.6,60447.0,60385.0,60385.0,720
2026-01-29 11:35:00+05:30,60385.0,60385.0,60335.2,60335.2,330
2026-01-29 11:40:00+05:30,60335.2,60374.8,60335.0,60366.2,720
2026-01-29 11:45:00+05:30,60366.2,60370.4,60330.0,60370.4,150
2026-01-29 11:50:00+05:30,60370.4,60376.2,60330.0,60330.0,270
2026-01-29 11:55:00+05:30,60330.0,60339.0,60310.0,60321.0,510
2026-01-29 12:00:00+05:30,60321.0,60352.2,60321.0,60352.0,390
2026-01-29 12:05:00+05:30,60352.0,60390.8,60352.0,60390.8,210
2026-01-29 12:10:00+05:30,60390.8,60391.0,60347.6,60347.6,120
2026-01-29 12:15:00+05:30,60347.6,60396.0,60347.6,60371.8,390
2026-01-29 12:20:00+05:30,60371.8,60428.6,60371.8,60428.6,420
2026-01-29 12:25:00+05:30,60428.6,60428.6,60420.0,60420.0,210
2026-01-29 12:30:00+05:30,60420.0,60468.6,60420.0,60457.4,1350
2026-01-29 12:35:00+05:30,60457.4,60457.4,60430.0,60430.0,570
2026-01-29 12:40:00+05:30,60430.0,60430.0,60401.0,60401.0,240
2026-01-29 12:45:00+05:30,60401.0,60425.0,60401.0,60414.4,90
2026-01-29 12:50:00+05:30,60414.4,60490.0,60414.4,60481.0,780
2026-01-29 12:55:00+05:30,60481.0,60505.0,60481.0,60500.0,630
2026-01-29 13:00:00+05:30,60500.0,60521.4,60472.0,60521.4,810
2026-01-29 13:05:00+05:30,60521.4,60565.0,60521.4,60530.0,1230
2026-01-29 13:10:00+05:30,60530.0,60558.2,60528.2,60529.0,240
2026-01-29 13:15:00+05:30,60529.0,60529.0,60422.0,60422.0,390
2026-01-29 13:20:00+05:30,60422.0,60483.4,60422.0,60462.4,330
2026-01-29 13:25:00+05:30,60462.4,60476.2,60421.0,60421.0,360
2026-01-29 13:30:00+05:30,60421.0,60540.8,60421.0,60539.8,330
2026-01-29 13:35:00+05:30,60539.8,60540.0,60521.0,60536.6,150
2026-01-29 13:40:00+05:30,60536.6,60536.6,60520.4,60520.4,90
2026-01-29 13:45:00+05:30,60520.4,60571.0,60520.4,60566.6,990
2026-01-29 13:50:00+05:30,60566.6,60566.6,60533.4,60541.2,510
2026-01-29 13:55:00+05:30,60541.2,60560.2,60540.0,60560.2,630
2026-01-29 14:00:00+05:30,60560.2,60560.2,60540.2,60558.6,150
2026-01-29 14:05:00+05:30,60558.6,60558.6,60464.6,60470.4,330
2026-01-29 14:10:00+05:30,60470.4,60530.0,60464.2,60530.0,240
2026-01-29 14:15:00+05:30,60530.0,60554.8,60517.6,60523.8,360
2026-01-29 14:20:00+05:30,60523.8,60529.0,60512.0,60518.2,390
2026-01-29 14:25:00+05:30,60518.2,60576.6,60518.2,60554.8,930
2026-01-29 14:30:00+05:30,60554.8,60588.0,60554.8,60588.0,510
2026-01-29 14:35:00+05:30,60588.0,60599.0,60552.0,60590.0,1950
2026-01-29 14:40:00+05:30,60590.0,60598.8,60566.2,60578.4,510
2026-01-29 14:45:00+05:30,60578.4,60624.8,60574.6,60624.8,1470
2026-01-29 14:50:00+05:30,60624.8,60624.8,60581.0,60581.0,300
2026-01-29 14:55:00+05:30,60581.0,60581.0,60545.6,60553.6,1140
2026-01-29 15:00:00+05:30,60553.6,60553.6,60532.0,60550.0,360
2026-01-29 15:05:00+05:30,60550.0,60567.2,60480.0,60494.0,750
2026-01-29 15:10:00+05:30,60494.0,60540.0,60492.6,60528.6,360
2026-01-29 15:15:00+05:30,60528.6,60588.0,60528.6,60555.4,450
2026-01-29 15:20:00+05:30,60555.4,60599.0,60555.4,60591.6,630
2026-01-29 15:25:00+05:30,60591.6,60606.0,60583.2,60600.6,2760
2026-01-30 09:15:00+05:30,60343.6,60410.4,60267.4,60360.0,2010
2026-01-30 09:20:00+05:30,60360.0,60360.0,60262.0,60262.0,1560
2026-01-30 09:25:00+05:30,60262.0,60304.0,60255.0,60268.0,900
2026-01-30 09:30:00+05:30,60268.0,60280.6,60224.4,60269.0,1440
2026-01-30 09:35:00+05:30,60269.0,60350.0,60269.0,60330.2,780
2026-01-30 09:40:00+05:30,60330.2,60348.4,60300.2,60331.8,390
2026-01-30 09:45:00+05:30,60331.8,60390.6,60325.2,60390.6,720
2026-01-30 09:50:00+05:30,60390.6,60477.2,60379.2,60472.4,960
2026-01-30 09:55:00+05:30,60472.4,60472.4,60410.6,60450.0,240
2026-01-30 10:00:00+05:30,60450.0,60479.4,60417.6,60417.6,600
2026-01-30 10:05:00+05:30,60417.6,60427.2,60383.2,60403.6,600
2026-01-30 10:10:00+05:30,60403.6,60500.0,60403.6,60500.0,750
2026-01-30 10:15:00+05:30,60500.0,60509.0,60491.0,60491.0,630
2026-01-30 10:20:00+05:30,60491.0,60491.0,60422.0,60425.4,450
2026-01-30 10:25:00+05:30,60425.4,60430.0,60394.0,60399.6,210
2026-01-30 10:30:00+05:30,60399.6,60458.8,60399.6,60458.8,90
2026-01-30 10:35:00+05:30,60458.8,60458.8,60420.0,60430.6,240
2026-01-30 10:40:00+05:30,60430.6,60453.8,60430.6,60443.8,120
2026-01-30 10:45:00+05:30,60443.8,60458.0,60443.8,60458.0,30
2026-01-30 10:50:00+05:30,60458.0,60458.0,60458.0,60458.0,0
2026-01-30 10:55:00+05:30,60458.0,60482.2,60448.0,60482.0,480
2026-01-30 11:00:00+05:30,60482.0,60488.0,60480.0,60488.0,90
2026-01-30 11:05:00+05:30,60488.0,60488.0,60420.0,60420.0,270
2026-01-30 11:10:00+05:30,60420.0,60420.0,60370.0,60390.0,330
2026-01-30 11:15:00+05:30,60390.0,60390.0,60330.6,60330.6,600
2026-01-30 11:20:00+05:30,60330.6,60400.4,60330.6,60395.0,570
2026-01-30 11:25:00+05:30,60395.0,60449.8,60395.0,60402.0,540
2026-01-30 11:30:00+05:30,60402.0,60425.2,60368.4,60368.4,150
2026-01-30 11:35:00+05:30,60368.4,60385.0,60368.4,60385.0,60
2026-01-30 11:40:00+05:30,60385.0,60400.0,60385.0,60400.0,30
2026-01-30 11:45:00+05:30,60400.0,60400.0,60351.0,60351.0,60
2026-01-30 11:50:00+05:30,60351.0,60400.0,60351.0,60400.0,90
2026-01-30 11:55:00+05:30,60400.0,60418.6,60325.0,60325.0,330
2026-01-30 12:00:00+05:30,60325.0,60360.4,60325.0,60352.4,540
2026-01-30 12:05:00+05:30,60352.4,60382.4,60352.4,60382.4,210
2026-01-30 12:10:00+05:30,60382.4,60400.0,60382.4,60400.0,570
2026-01-30 12:15:00+05:30,60400.0,60432.8,60400.0,60430.0,60
2026-01-30 12:20:00+05:30,60430.0,60445.0,60410.0,60445.0,90
2026-01-30 12:25:00+05:30,60445.0,60445.0,60411.6,60411.6,180
2026-01-30 12:30:00+05:30,60411.6,60411.6,60411.6,60411.6,0
2026-01-30 12:35:00+05:30,60411.6,60411.6,60380.0,60405.0,180
2026-01-30 12:40:00+05:30,60405.0,60405.0,60381.0,60381.0,540
2026-01-30 12:45:00+05:30,60381.0,60381.0,60381.0,60381.0,0
2026-01-30 12:50:00+05:30,60381.0,60381.0,60381.0,60381.0,0
2026-01-30 12:55:00+05:30,60381.0,60381.0,60366.6,60366.6,30
2026-01-30 13:00:00+05:30,60366.6,60366.6,60366.0,60366.0,60
2026-01-30 13:05:00+05:30,60366.0,60366.0,60264.6,60264.6,1230
2026-01-30 13:10:00+05:30,60264.6,60299.8,60251.0,60255.0,750
2026-01-30 13:15:00+05:30,60255.0,60255.0,60130.0,60200.0,2190
2026-01-30 13:20:00+05:30,60200.0,60210.2,60152.2,60177.2,2010
2026-01-30 13:25:00+05:30,60177.2,60206.2,60160.0,60160.0,540
2026-01-30 13:30:00+05:30,60160.0,60205.0,60160.0,60205.0,210
2026-01-30 13:35:00+05:30,60205.0,60315.0,60205.0,60314.4,2250
2026-01-30 13:40:00+05:30,60314.4,60365.0,60297.8,60352.6,690
2026-01-30 13:45:00+05:30,60352.6,60373.0,60304.0,60304.0,180
2026-01-30 13:50:00+05:30,60304.0,60395.6,60304.0,60395.6,270
2026-01-30 13:55:00+05:30,60395.6,60400.0,60365.0,60386.0,420
2026-01-30 14:00:00+05:30,60386.0,60389.8,60358.0,60371.8,270
2026-01-30 14:05:00+05:30,60371.8,60417.0,60371.8,60397.4,930
2026-01-30 14:10:00+05:30,60397.4,60412.0,60375.4,60388.0,180
2026-01-30 14:15:00+05:30,60388.0,60410.0,60371.0,60409.8,480
2026-01-30 14:20:00+05:30,60409.8,60409.8,60389.2,60395.8,120
2026-01-30 14:25:00+05:30,60395.8,60395.8,60355.8,60355.8,30
2026-01-30 14:30:00+05:30,60355.8,60355.8,60347.2,60347.2,60
2026-01-30 14:35:00+05:30,60347.2,60391.8,60340.0,60391.8,480
2026-01-30 14:40:00+05:30,60391.8,60391.8,60300.0,60305.0,150
2026-01-30 14:45:00+05:30,60305.0,60348.8,60260.0,60348.8,300
2026-01-30 14:50:00+05:30,60348.8,60348.8,60300.0,60322.6,1110
2026-01-30 14:55:00+05:30,60322.6,60360.0,60301.8,60360.0,300
2026-01-30 15:00:00+05:30,60360.0,60360.0,60254.0,60300.0,300
2026-01-30 15:05:00+05:30,60300.0,60333.0,60300.0,60312.4,420
2026-01-30 15:10:00+05:30,60312.4,60340.0,60312.4,60315.0,90
2026-01-30 15:15:00+05:30,60315.0,60325.0,60300.0,60300.0,1050
