datetime,open,high,low,close,volume
2026-02-01 13:50:00+05:30,25280.0,25280.0,25220.0,25231.9,7670
2026-02-01 13:55:00+05:30,25231.9,25289.1,25230.0,25289.1,2925
2026-02-01 14:00:00+05:30,25289.1,25295.0,25254.5,25254.5,4030
2026-02-01 14:05:00+05:30,25254.5,25260.5,25238.0,25245.0,4030
2026-02-01 14:10:00+05:30,25245.0,25259.9,25213.1,25240.0,4875
2026-02-01 14:15:00+05:30,25240.0,25249.1,25225.0,25245.0,3250
2026-02-01 14:20:00+05:30,25245.0,25272.5,25226.3,25239.5,5330
2026-02-01 14:25:00+05:30,25239.5,25281.9,25239.5,25268.3,2405
2026-02-01 14:30:00+05:30,25268.3,25293.4,25252.8,25280.4,3055
2026-02-01 14:35:00+05:30,25280.4,25325.0,25265.8,25280.0,3835
2026-02-01 14:40:00+05:30,25280.0,25288.7,25260.0,25260.0,3120
2026-02-01 14:45:00+05:30,25260.0,25265.3,25189.0,25189.0,10140
2026-02-01 14:50:00+05:30,25189.0,25194.3,25144.1,25147.0,12480
2026-02-01 14:55:00+05:30,25147.0,25176.0,25134.4,25134.9,9685
2026-02-01 15:00:00+05:30,25134.9,25173.4,25120.0,25171.9,10270
2026-02-01 15:05:00+05:30,25171.9,25185.0,25090.5,25091.0,8775
2026-02-01 15:10:00+05:30,25092.6,25112.7,25065.0,25073.0,15210
2026-02-01 15:15:00+05:30,25073.0,25073.0,24990.4,25011.0,21255
2026-02-01 15:20:00+05:30,25011.0,25025.0,24960.0,24965.5,27885
2026-02-01 15:25:00+05:30,24965.5,24974.9,24937.5,24970.0,30550
2026-02-02 09:15:00+05:30,25044.9,25044.9,24939.1,25033.9,51285
2026-02-02 09:20:00+05:30,25033.9,25114.7,25029.0,25102.8,24245
2026-02-02 09:25:00+05:30,25102.8,25110.0,25055.6,25072.4,12285
2026-02-02 09:30:00+05:30,25072.4,25139.0,25071.7,25103.9,14560
2026-02-02 09:35:00+05:30,25103.9,25125.0,25075.0,25104.0,7800
2026-02-02 09:40:00+05:30,25104.0,25120.0,25081.5,25081.5,8905
2026-02-02 09:45:00+05:30,25081.5,25123.0,25067.1,25113.4,7605
2026-02-02 09:50:00+05:30,25113.4,25155.0,25092.1,25150.5,10660
2026-02-02 09:55:00+05:30,25150.5,25153.1,25072.0,25072.0,8255
2026-02-02 10:00:00+05:30,25072.0,25083.1,25030.0,25030.0,7735
2026-02-02 10:05:00+05:30,25030.0,25037.9,25017.0,25030.0,6240
2026-02-02 10:10:00+05:30,25030.0,25078.7,25019.4,25050.0,4225
2026-02-02 10:15:00+05:30,25050.0,25068.0,25033.0,25060.0,2535
2026-02-02 10:20:00+05:30,25060.0,25066.9,25021.1,25042.4,3510
2026-02-02 10:25:00+05:30,25042.4,25080.2,25038.0,25058.6,4030
2026-02-02 10:30:00+05:30,25058.6,25094.0,25058.6,25090.0,3055
2026-02-02 10:35:00+05:30,25090.0,25097.7,25069.4,25090.0,3315
2026-02-02 10:40:00+05:30,25090.0,25099.0,25073.0,25074.8,4810
2026-02-02 10:45:00+05:30,25074.8,25090.0,25067.3,25090.0,1430
2026-02-02 10:50:00+05:30,25090.0,25090.0,25040.5,25040.5,1690
2026-02-02 10:55:00+05:30,25040.5,25040.5,24993.0,24994.6,12610
2026-02-02 11:00:00+05:30,24994.6,25003.0,24971.0,24982.5,9750
2026-02-02 11:05:00+05:30,24982.5,24982.5,24933.0,24951.6,13195
2026-02-02 11:10:00+05:30,24951.6,24976.8,24944.7,24968.0,10400
2026-02-02 11:15:00+05:30,24968.0,24969.2,24950.0,24951.9,4745
2026-02-02 11:20:00+05:30,24951.9,24958.2,24925.0,24926.0,6240
2026-02-02 11:25:00+05:30,24926.0,24974.0,24919.8,24974.0,5005
2026-02-02 11:30:00+05:30,24974.0,25065.0,24974.0,25065.0,9685
2026-02-02 11:35:00+05:30,25065.0,25100.0,25032.2,25093.0,10205
2026-02-02 11:40:00+05:30,25093.0,25115.2,25063.7,25110.0,11960
2026-02-02 11:45:00+05:30,25110.0,25120.9,25088.6,25088.6,5720
2026-02-02 11:50:00+05:30,25088.6,25118.0,25088.6,25108.0,3835
2026-02-02 11:55:00+05:30,25108.0,25117.0,25091.5,25104.4,2990
2026-02-02 12:00:00+05:30,25104.4,25113.7,25095.0,25098.1,15470
2026-02-02 12:05:00+05:30,25098.1,25114.6,25093.1,25102.8,2795
2026-02-02 12:10:00+05:30,25102.8,25151.0,25086.0,25150.0,15340
2026-02-02 12:15:00+05:30,25150.0,25163.4,25120.6,25120.6,13260
2026-02-02 12:20:00+05:30,25120.6,25138.9,25114.7,25137.8,3510
2026-02-02 12:25:00+05:30,25137.8,25137.8,25120.0,25134.5,2275
2026-02-02 12:30:00+05:30,25134.5,25134.5,25105.3,25107.1,3185
2026-02-02 12:35:00+05:30,25107.1,25114.1,25090.0,25105.4,2665
2026-02-02 12:40:00+05:30,25105.4,25120.7,25105.4,25110.9,2405
2026-02-02 12:45:00+05:30,25110.9,25140.5,25096.1,25140.5,2275
2026-02-02 12:50:00+05:30,25140.5,25146.9,25121.1,25121.1,3120
2026-02-02 12:55:00+05:30,25121.1,25183.7,25121.1,25174.9,11115
2026-02-02 13:00:00+05:30,25176.5,25192.0,25170.0,25192.0,12480
2026-02-02 13:05:00+05:30,25192.0,25203.0,25184.0,25200.2,8840
2026-02-02 13:10:00+05:30,25200.2,25204.0,25170.3,25179.0,3770
2026-02-02 13:15:00+05:30,25179.0,25182.0,25125.0,25125.5,8255
2026-02-02 13:20:00+05:30,25125.5,25132.3,25090.3,25104.2,4810
2026-02-02 13:25:00+05:30,25104.2,25145.7,25098.0,25122.2,4420
2026-02-02 13:30:00+05:30,25122.2,25122.3,25102.0,25103.6,1430
2026-02-02 13:35:00+05:30,25103.6,25158.7,25103.6,25150.1,2535
2026-02-02 13:40:00+05:30,25150.1,25205.0,25150.1,25202.3,8385
2026-02-02 13:45:00+05:30,25202.3,25206.2,25185.0,25205.7,5200
2026-02-02 13:50:00+05:30,25205.7,25227.5,25191.1,25208.9,6825
2026-02-02 13:55:00+05:30,25208.9,25208.9,25190.0,25190.0,4680
2026-02-02 14:00:00+05:30,25190.0,25199.0,25168.2,25195.0,2210
2026-02-02 14:05:00+05:30,25195.0,25201.0,25173.0,25173.0,3510
2026-02-02 14:10:00+05:30,25173.0,25185.2,25154.1,25181.9,1950
2026-02-02 14:15:00+05:30,25181.9,25200.0,25170.0,25170.0,2080
2026-02-02 14:20:00+05:30,25170.0,25205.0,25170.0,25196.5,9100
2026-02-02 14:25:00+05:30,25196.5,25210.0,25190.0,25206.0,3510
2026-02-02 14:30:00+05:30,25206.0,25222.9,25175.0,25181.1,4160
2026-02-02 14:35:00+05:30,25181.1,25194.8,25175.0,25194.3,1950
2026-02-02 14:40:00+05:30,25194.3,25194.3,25180.0,25190.0,1560
2026-02-02 14:45:00+05:30,25190.0,25230.0,25183.3,25222.8,7605
2026-02-02 14:50:00+05:30,25222.8,25262.0,25222.8,25250.0,14235
2026-02-02 14:55:00+05:30,25250.0,25264.9,25247.2,25262.0,5720
2026-02-02 15:00:00+05:30,25267.8,25301.4,25267.8,25282.0,9945
2026-02-02 15:05:00+05:30,25282.0,25309.9,25278.9,25299.9,12545
2026-02-02 15:10:00+05:30,25299.9,25302.3,25290.0,25295.0,5915
2026-02-02 15:15:00+05:30,25295.0,25313.0,25290.7,25301.2,5395
2026-02-02 15:20:00+05:30,25301.2,25305.0,25290.0,25303.0,4355
2026-02-02 15:25:00+05:30,25303.0,25309.0,25297.1,25306.9,11765
2026-02-03 09:15:00+05:30,26227.0,26440.0,25948.2,26028.2,211380
2026-02-03 09:20:00+05:30,26028.2,26080.3,26026.2,26026.2,118625
2026-02-03 09:25:00+05:30,26026.2,26043.4,25992.3,26006.8,51155
2026-02-03 09:30:00+05:30,26013.9,26019.6,25982.3,25982.3,53950
2026-02-03 09:35:00+05:30,25982.3,25993.8,25975.1,25985.9,27105
2026-02-03 09:40:00+05:30,25985.9,25993.7,25953.3,25960.0,45955
2026-02-03 09:45:00+05:30,25960.0,25999.9,25915.0,25999.9,52260
2026-02-03 09:50:00+05:30,25999.9,26020.0,25967.0,25969.1,23075
2026-02-03 09:55:00+05:30,25969.1,25980.9,25923.6,25936.4,21385
2026-02-03 10:00:00+05:30,25936.4,25955.8,25930.0,25930.0,10075
2026-02-03 10:05:00+05:30,25930.0,25930.0,25880.0,25923.2,25090
2026-02-03 10:10:00+05:30,25923.2,25923.2,25881.0,25912.6,10205
2026-02-03 10:15:00+05:30,25912.6,26000.0,25912.6,25990.0,17940
2026-02-03 10:20:00+05:30,25991.1,26020.0,25989.0,26009.5,12740
2026-02-03 10:25:00+05:30,26009.5,26030.0,26002.7,26002.7,8775
2026-02-03 10:30:00+05:30,26002.7,26057.0,25990.2,26054.7,15080
2026-02-03 10:35:00+05:30,26054.7,26064.5,26043.7,26050.3,10075
2026-02-03 10:40:00+05:30,26050.3,26060.0,26033.9,26044.3,7995
2026-02-03 10:45:00+05:30,26044.3,26048.5,25995.0,26001.2,6435
2026-02-03 10:50:00+05:30,26001.2,26010.0,25985.0,26010.0,7930
2026-02-03 10:55:00+05:30,26010.0,26038.6,26007.4,26019.4,5720
2026-02-03 11:00:00+05:30,26019.4,26050.0,26019.4,26026.7,6175
2026-02-03 11:05:00+05:30,26026.7,26044.6,26010.0,26010.1,3445
2026-02-03 11:10:00+05:30,26010.1,26022.9,26006.0,26017.0,5330
2026-02-03 11:15:00+05:30,26017.0,26030.6,26012.8,26017.7,6435
2026-02-03 11:20:00+05:30,26017.7,26042.6,26010.1,26042.6,7020
2026-02-03 11:25:00+05:30,26042.6,26060.0,26035.9,26060.0,8385
2026-02-03 11:30:00+05:30,26060.0,26103.6,26048.6,26100.0,16575
2026-02-03 11:35:00+05:30,26100.0,26107.0,26073.0,26086.8,6435
2026-02-03 11:40:00+05:30,26086.8,26109.0,26086.6,26102.0,6955
2026-02-03 11:45:00+05:30,26102.0,26105.0,26076.5,26080.5,3315
2026-02-03 11:50:00+05:30,26080.5,26093.3,26075.0,26082.0,7085
2026-02-03 11:55:00+05:30,26082.3,26099.0,26081.8,26099.0,2340
2026-02-03 12:00:00+05:30,26099.0,26099.0,26065.0,26065.0,3965
2026-02-03 12:05:00+05:30,26065.0,26079.0,26050.0,26079.0,6045
2026-02-03 12:10:00+05:30,26079.0,26091.4,26073.9,26086.0,4940
2026-02-03 12:15:00+05:30,26086.0,26086.9,26077.3,26085.0,4875
2026-02-03 12:20:00+05:30,26085.0,26088.2,26064.6,26073.6,7280
2026-02-03 12:25:00+05:30,26073.6,26073.6,26033.8,26044.9,6890
2026-02-03 12:30:00+05:30,26044.9,26073.1,26037.4,26055.7,4225
2026-02-03 12:35:00+05:30,26055.7,26058.6,26025.0,26058.6,4680
2026-02-03 12:40:00+05:30,26058.6,26062.5,26045.3,26054.3,9165
2026-02-03 12:45:00+05:30,26054.3,26056.3,26041.0,26041.0,11115
2026-02-03 12:50:00+05:30,26041.0,26051.0,26029.2,26046.9,8060
2026-02-03 12:55:00+05:30,26046.9,26060.0,26038.0,26052.1,7215
2026-02-03 13:00:00+05:30,26052.1,26066.1,26047.9,26055.8,5070
2026-02-03 13:05:00+05:30,26055.8,26064.0,26039.0,26040.1,2015
2026-02-03 13:10:00+05:30,26041.7,26049.0,26038.5,26040.8,3770
2026-02-03 13:15:00+05:30,26040.8,26047.7,26038.0,26047.0,1040
2026-02-03 13:20:00+05:30,26047.0,26050.0,26030.0,26032.1,4680
2026-02-03 13:25:00+05:30,26032.1,26032.1,26000.0,26014.5,8645
2026-02-03 13:30:00+05:30,26014.5,26020.0,26000.0,26002.5,3185
2026-02-03 13:35:00+05:30,26002.5,26024.0,25965.6,26020.0,9555
2026-02-03 13:40:00+05:30,26020.0,26054.4,26009.1,26054.3,9165
2026-02-03 13:45:00+05:30,26054.3,26065.3,26040.0,26040.0,4615
2026-02-03 13:50:00+05:30,26040.0,26052.7,26030.0,26052.4,1885
2026-02-03 13:55:00+05:30,26052.4,26053.3,26014.0,26015.0,1430
2026-02-03 14:00:00+05:30,26015.0,26020.0,25993.8,26016.9,4160
2026-02-03 14:05:00+05:30,26016.9,26016.9,26000.0,26015.5,2795
2026-02-03 14:10:00+05:30,26015.5,26027.4,26005.0,26020.0,1885
2026-02-03 14:15:00+05:30,26020.0,26025.0,26003.6,26003.6,975
2026-02-03 14:20:00+05:30,26003.6,26025.0,26003.4,26020.1,2275
2026-02-03 14:25:00+05:30,26020.1,26020.1,26010.0,26015.0,2730
2026-02-03 14:30:00+05:30,26015.0,26030.0,25985.0,26007.9,4550
2026-02-03 14:35:00+05:30,26007.9,26025.5,26007.9,26015.0,2210
2026-02-03 14:40:00+05:30,26015.0,26019.0,26000.0,26009.3,13780
2026-02-03 14:45:00+05:30,26009.3,26017.8,26000.0,26005.0,7930
2026-02-03 14:50:00+05:30,26005.0,26017.8,25998.0,26010.0,9880
2026-02-03 14:55:00+05:30,26010.0,26036.0,26005.0,26028.3,5720
2026-02-03 15:00:00+05:30,26028.3,26030.0,25962.8,25975.0,18915
2026-02-03 15:05:00+05:30,25975.0,25984.5,25960.2,25964.0,17290
2026-02-03 15:10:00+05:30,25964.0,25981.9,25955.0,25973.4,5525
2026-02-03 15:15:00+05:30,25973.4,25989.3,25970.0,25980.0,6565
2026-02-03 15:20:00+05:30,25980.0,25980.0,25970.6,25970.6,4940
2026-02-03 15:25:00+05:30,25970.6,25975.0,25965.0,25973.6,15275
2026-02-04 09:15:00+05:30,25780.2,25967.6,25780.2,25933.5,27885
2026-02-04 09:20:00+05:30,25933.5,25980.0,25933.5,25971.8,8580
2026-02-04 09:25:00+05:30,25971.8,26000.0,25970.0,25978.6,8840
2026-02-04 09:30:00+05:30,25978.6,26015.0,25972.7,25999.7,15080
2026-02-04 09:35:00+05:30,25999.7,25999.7,25957.2,25968.0,6890
2026-02-04 09:40:00+05:30,25968.0,26018.8,25968.0,26018.8,9880
2026-02-04 09:45:00+05:30,26018.8,26025.5,26000.8,26014.0,9230
2026-02-04 09:50:00+05:30,26014.0,26020.1,25980.1,25995.0,9360
2026-02-04 09:55:00+05:30,25995.0,26014.0,25991.0,26010.0,2665
2026-02-04 10:00:00+05:30,26010.0,26015.7,25996.4,26000.0,2015
2026-02-04 10:05:00+05:30,26000.0,26025.0,25994.0,26020.0,7930
2026-02-04 10:10:00+05:30,26020.0,26025.0,26004.8,26004.8,5720
2026-02-04 10:15:00+05:30,26004.8,26010.7,25985.6,25993.3,2470
2026-02-04 10:20:00+05:30,25993.3,26001.3,25971.7,25976.0,2275
2026-02-04 10:25:00+05:30,25976.0,25983.0,25971.0,25977.6,3705
2026-02-04 10:30:00+05:30,25977.6,25985.0,25952.0,25963.9,10595
2026-02-04 10:35:00+05:30,25963.9,25963.9,25943.1,25959.0,4095
2026-02-04 10:40:00+05:30,25959.0,25979.9,25957.5,25969.0,2340
2026-02-04 10:45:00+05:30,25969.0,25985.9,25960.3,25985.9,1690
2026-02-04 10:50:00+05:30,25985.9,25990.2,25968.0,25974.8,3445
2026-02-04 10:55:00+05:30,25974.8,25983.3,25964.9,25980.0,1430
2026-02-04 11:00:00+05:30,25980.0,25990.0,25973.1,25975.8,1755
2026-02-04 11:05:00+05:30,25975.8,25986.9,25972.9,25986.9,650
2026-02-04 11:10:00+05:30,25986.9,25986.9,25942.1,25951.9,7280
2026-02-04 11:15:00+05:30,25951.9,25958.9,25934.2,25945.7,5330
2026-02-04 11:20:00+05:30,25945.7,25956.6,25933.5,25936.0,4095
2026-02-04 11:25:00+05:30,25936.0,25946.9,25921.3,25943.7,2730
2026-02-04 11:30:00+05:30,25943.7,25951.8,25930.1,25939.6,2470
2026-02-04 11:35:00+05:30,25939.6,25950.2,25935.0,25947.2,1755
2026-02-04 11:40:00+05:30,25947.2,25955.0,25947.2,25953.0,1300
2026-02-04 11:45:00+05:30,25953.0,25965.0,25940.5,25940.5,2080
2026-02-04 11:50:00+05:30,25940.5,25958.0,25936.4,25958.0,780
2026-02-04 11:55:00+05:30,25958.0,25973.8,25953.4,25973.1,5070
2026-02-04 12:00:00+05:30,25973.1,25975.0,25950.4,25963.8,1105
2026-02-04 12:05:00+05:30,25963.8,25975.0,25963.8,25974.1,585
2026-02-04 12:10:00+05:30,25974.1,25980.0,25972.2,25979.9,1300
2026-02-04 12:15:00+05:30,25979.9,25986.9,25975.0,25975.0,1235
2026-02-04 12:20:00+05:30,25975.0,25977.1,25965.0,25968.1,3835
2026-02-04 12:25:00+05:30,25968.1,25995.2,25968.1,25989.0,2860
2026-02-04 12:30:00+05:30,25989.0,25989.0,25964.5,25973.7,845
2026-02-04 12:35:00+05:30,25973.7,25981.3,25964.8,25980.0,650
2026-02-04 12:40:00+05:30,25980.0,25998.0,25980.0,25991.0,2080
2026-02-04 12:45:00+05:30,25991.0,25991.0,25963.5,25964.0,715
2026-02-04 12:50:00+05:30,25964.0,25969.9,25959.0,25959.4,1170
2026-02-04 12:55:00+05:30,25959.4,25960.0,25952.8,25952.8,1105
2026-02-04 13:00:00+05:30,25952.8,25958.6,25952.0,25955.0,585
2026-02-04 13:05:00+05:30,25955.0,25980.9,25955.0,25972.7,780
2026-02-04 13:10:00+05:30,25972.7,25986.4,25971.1,25978.0,1170
2026-02-04 13:15:00+05:30,25978.0,25986.2,25973.1,25986.2,715
2026-02-04 13:20:00+05:30,25986.2,25998.9,25985.3,25998.9,975
2026-02-04 13:25:00+05:30,25998.9,26008.9,25995.5,26008.0,3575
2026-02-04 13:30:00+05:30,26008.0,26010.0,25996.4,26002.0,1625
2026-02-04 13:35:00+05:30,26002.0,26012.0,25997.0,26012.0,1495
2026-02-04 13:40:00+05:30,26012.0,26015.0,26008.7,26014.5,1235
2026-02-04 13:45:00+05:30,26014.5,26014.5,25998.2,25999.5,2535
2026-02-04 13:50:00+05:30,25999.5,26022.9,25999.5,26017.7,5005
2026-02-04 13:55:00+05:30,26024.0,26025.0,26013.3,26015.0,3380
2026-02-04 14:00:00+05:30,26015.0,26015.0,25996.5,26001.4,3380
2026-02-04 14:05:00+05:30,26001.4,26014.7,25993.5,26006.0,5655
2026-02-04 14:10:00+05:30,26006.0,26040.9,26005.8,26040.9,10920
2026-02-04 14:15:00+05:30,26040.9,26062.0,26036.0,26049.6,12090
2026-02-04 14:20:00+05:30,26049.6,26069.3,26036.3,26037.0,8775
2026-02-04 14:25:00+05:30,26037.0,26045.0,26030.3,26041.2,4550
2026-02-04 14:30:00+05:30,26041.2,26047.0,26033.8,26034.7,7735
2026-02-04 14:35:00+05:30,26034.7,26054.5,26034.0,26050.0,4745
2026-02-04 14:40:00+05:30,26050.0,26052.8,26040.0,26046.9,3510
2026-02-04 14:45:00+05:30,26042.0,26046.9,26020.3,26029.4,3250
2026-02-04 14:50:00+05:30,26037.0,26037.0,26027.2,26029.3,3380
2026-02-04 14:55:00+05:30,26029.3,26033.2,26019.9,26021.4,3120
2026-02-04 15:00:00+05:30,26021.4,26044.7,26019.6,26020.3,8320
2026-02-04 15:05:00+05:30,26021.0,26031.2,26009.1,26011.6,3315
2026-02-04 15:10:00+05:30,26011.6,26022.5,26009.0,26015.0,4875
2026-02-04 15:15:00+05:30,26015.0,26029.9,26005.0,26005.0,6890
2026-02-04 15:20:00+05:30,26005.0,26010.7,25990.0,25990.1,6825
2026-02-04 15:25:00+05:30,25990.0,25997.0,25982.5,25985.0,6500
2026-02-05 09:15:00+05:30,25964.9,25972.8,25925.0,25959.7,22165
2026-02-05 09:20:00+05:30,25959.7,25959.7,25912.1,25917.0,17030
2026-02-05 09:25:00+05:30,25917.9,25929.6,25910.1,25926.0,6955
2026-02-05 09:30:00+05:30,25926.0,25960.0,25926.0,25929.5,7995
2026-02-05 09:35:00+05:30,25929.5,25943.8,25912.0,25929.0,4485
2026-02-05 09:40:00+05:30,25929.0,25930.4,25891.0,25894.0,13520
2026-02-05 09:45:00+05:30,25894.0,25894.0,25874.0,25876.4,11245
2026-02-05 09:50:00+05:30,25876.4,25895.3,25872.0,25878.4,5005
2026-02-05 09:55:00+05:30,25878.4,25892.4,25863.9,25886.0,6500
2026-02-05 10:00:00+05:30,25886.0,25892.2,25872.0,25891.2,4745
2026-02-05 10:05:00+05:30,25891.2,25897.1,25880.0,25883.0,4420
2026-02-05 10:10:00+05:30,25883.0,25910.0,25883.0,25909.0,5265
2026-02-05 10:15:00+05:30,25909.0,25915.0,25903.0,25914.5,4485
2026-02-05 10:20:00+05:30,25914.7,25936.0,25913.6,25929.2,5070
2026-02-05 10:25:00+05:30,25929.2,25935.0,25915.0,25915.0,2275
2026-02-05 10:30:00+05:30,25915.0,25920.0,25894.5,25898.6,3835
2026-02-05 10:35:00+05:30,25898.6,25905.0,25877.0,25887.6,3445
2026-02-05 10:40:00+05:30,25887.6,25899.2,25875.0,25889.4,2730
2026-02-05 10:45:00+05:30,25889.4,25890.0,25880.0,25885.3,4095
2026-02-05 10:50:00+05:30,25885.3,25890.1,25880.0,25880.0,1690
2026-02-05 10:55:00+05:30,25880.0,25883.5,25865.1,25878.9,4420
2026-02-05 11:00:00+05:30,25878.9,25891.2,25865.0,25890.4,2665
2026-02-05 11:05:00+05:30,25890.4,25904.4,25881.7,25904.4,1820
2026-02-05 11:10:00+05:30,25904.4,25915.7,25895.0,25913.2,6435
2026-02-05 11:15:00+05:30,25913.2,25915.1,25895.0,25895.0,5850
2026-02-05 11:20:00+05:30,25895.0,25900.0,25886.2,25886.2,5395
2026-02-05 11:25:00+05:30,25886.2,25905.9,25886.2,25897.7,2535
2026-02-05 11:30:00+05:30,25897.7,25908.0,25897.0,25900.0,975
2026-02-05 11:35:00+05:30,25900.0,25915.2,25887.2,25915.2,2340
2026-02-05 11:40:00+05:30,25915.2,25918.9,25910.5,25915.9,1950
2026-02-05 11:45:00+05:30,25915.9,25915.9,25883.3,25883.3,1885
2026-02-05 11:50:00+05:30,25883.3,25896.8,25881.0,25896.8,845
2026-02-05 11:55:00+05:30,25896.8,25898.0,25892.3,25897.0,390
2026-02-05 12:00:00+05:30,25897.0,25900.3,25885.0,25900.3,1105
2026-02-05 12:05:00+05:30,25900.3,25907.0,25884.4,25884.9,975
2026-02-05 12:10:00+05:30,25884.9,25890.0,25880.0,25880.0,1755
2026-02-05 12:15:00+05:30,25880.0,25880.0,25870.0,25872.8,1625
2026-02-05 12:20:00+05:30,25872.8,25875.6,25865.0,25871.9,3770
2026-02-05 12:25:00+05:30,25871.9,25878.0,25867.0,25878.0,1495
2026-02-05 12:30:00+05:30,25878.0,25884.0,25860.0,25870.8,2080
2026-02-05 12:35:00+05:30,25870.8,25885.6,25870.8,25880.0,3185
2026-02-05 12:40:00+05:30,25880.0,25880.0,25871.2,25875.0,975
2026-02-05 12:45:00+05:30,25875.0,25887.7,25875.0,25879.7,455
2026-02-05 12:50:00+05:30,25879.7,25890.4,25879.7,25880.0,780
2026-02-05 12:55:00+05:30,25880.0,25897.6,25871.0,25895.0,2600
2026-02-05 13:00:00+05:30,25895.0,25898.1,25887.2,25893.9,1235
2026-02-05 13:05:00+05:30,25893.9,25898.5,25890.0,25891.0,650
2026-02-05 13:10:00+05:30,25891.0,25900.0,25880.5,25880.5,1560
2026-02-05 13:15:00+05:30,25880.5,25904.8,25880.5,25894.9,1430
2026-02-05 13:20:00+05:30,25894.9,25903.1,25894.9,25895.5,520
2026-02-05 13:25:00+05:30,25895.5,25895.5,25865.0,25865.0,2795
2026-02-05 13:30:00+05:30,25865.0,25877.7,25865.0,25877.7,390
2026-02-05 13:35:00+05:30,25877.7,25895.6,25877.7,25895.6,1365
2026-02-05 13:40:00+05:30,25895.6,25895.6,25883.3,25883.3,650
2026-02-05 13:45:00+05:30,25883.3,25892.8,25883.3,25889.0,585
2026-02-05 13:50:00+05:30,25889.0,25899.0,25882.2,25888.1,1235
2026-02-05 13:55:00+05:30,25888.1,25888.1,25878.2,25880.0,585
2026-02-05 14:00:00+05:30,25880.0,25885.0,25877.0,25877.0,650
2026-02-05 14:05:00+05:30,25877.0,25880.3,25851.5,25851.5,7215
2026-02-05 14:10:00+05:30,25851.5,25857.4,25840.0,25852.0,11505
2026-02-05 14:15:00+05:30,25852.0,25852.3,25846.2,25851.6,7865
2026-02-05 14:20:00+05:30,25851.6,25858.3,25850.0,25854.9,2535
2026-02-05 14:25:00+05:30,25854.9,25874.9,25853.0,25862.4,4030
2026-02-05 14:30:00+05:30,25862.4,25875.0,25862.4,25875.0,1300
2026-02-05 14:35:00+05:30,25875.0,25890.0,25872.5,25886.1,10985
2026-02-05 14:40:00+05:30,25886.1,25887.9,25872.2,25880.0,1755
2026-02-05 14:45:00+05:30,25880.0,25880.0,25863.2,25872.0,1950
2026-02-05 14:50:00+05:30,25872.0,25885.0,25872.0,25885.0,1820
2026-02-05 14:55:00+05:30,25885.0,25895.0,25885.0,25895.0,2665
2026-02-05 15:00:00+05:30,25895.0,25910.0,25894.5,25910.0,4355
2026-02-05 15:05:00+05:30,25908.0,25915.0,25890.0,25890.4,3510
2026-02-05 15:10:00+05:30,25890.4,25897.9,25888.7,25888.7,1755
2026-02-05 15:15:00+05:30,25888.7,25888.7,25880.1,25887.2,2145
2026-02-05 15:20:00+05:30,25887.2,25887.2,25874.8,25885.0,1755
2026-02-05 15:25:00+05:30,25884.1,25887.7,25876.7,25877.8,4550
2026-02-06 09:15:00+05:30,25808.7,25859.4,25800.1,25833.0,15405
2026-02-06 09:20:00+05:30,25833.0,25839.0,25818.2,25830.8,5135
2026-02-06 09:25:00+05:30,25830.8,25838.0,25820.0,25820.0,4875
2026-02-06 09:30:00+05:30,25820.0,25825.4,25810.0,25810.8,4160
2026-02-06 09:35:00+05:30,25810.8,25814.3,25790.0,25800.0,12220
2026-02-06 09:40:00+05:30,25800.0,25805.0,25781.0,25784.6,6955
2026-02-06 09:45:00+05:30,25784.6,25812.6,25784.6,25810.7,5265
2026-02-06 09:50:00+05:30,25810.7,25811.0,25797.9,25803.8,3705
2026-02-06 09:55:00+05:30,25803.8,25805.8,25790.0,25803.8,2795
2026-02-06 10:00:00+05:30,25803.8,25806.8,25765.0,25789.4,7215
2026-02-06 10:05:00+05:30,25789.4,25796.3,25765.0,25782.9,4940
2026-02-06 10:10:00+05:30,25782.9,25783.8,25752.0,25760.0,5590
2026-02-06 10:15:00+05:30,25760.0,25790.3,25756.0,25783.0,3835
2026-02-06 10:20:00+05:30,25783.0,25794.9,25778.1,25788.6,3705
2026-02-06 10:25:00+05:30,25788.6,25788.6,25752.0,25752.0,4030
2026-02-06 10:30:00+05:30,25752.0,25753.8,25738.0,25744.7,7735
2026-02-06 10:35:00+05:30,25744.7,25765.1,25743.6,25760.8,5265
2026-02-06 10:40:00+05:30,25760.8,25760.8,25741.0,25744.5,2990
2026-02-06 10:45:00+05:30,25744.5,25758.5,25740.0,25751.2,3185
2026-02-06 10:50:00+05:30,25751.2,25755.0,25740.0,25746.1,2470
2026-02-06 10:55:00+05:30,25746.1,25758.2,25738.1,25755.3,1885
2026-02-06 11:00:00+05:30,25755.3,25777.9,25755.3,25775.4,4615
2026-02-06 11:05:00+05:30,25775.4,25785.0,25775.0,25785.0,3770
2026-02-06 11:10:00+05:30,25785.0,25801.2,25785.0,25801.2,3900
2026-02-06 11:15:00+05:30,25801.2,25807.0,25784.9,25803.4,4810
2026-02-06 11:20:00+05:30,25803.4,25825.0,25796.1,25815.8,4680
2026-02-06 11:25:00+05:30,25815.8,25823.2,25806.3,25814.0,1885
2026-02-06 11:30:00+05:30,25814.0,25840.0,25812.9,25838.6,3510
2026-02-06 11:35:00+05:30,25838.6,25866.9,25832.8,25855.8,11050
2026-02-06 11:40:00+05:30,25855.8,25875.0,25851.7,25852.2,4680
